log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,Entry,ambig,gene_names_ordered_locus,gene_names_primary,Protein.names,locus_tag
0.8339669310506939,0.561116985264133,1.4862621395396238,9,0.17137636189743866,0.4525238973518729,NA,0.08333333333333337,P73220,no,sll1927,NA,ABC transporter,sll1927
0.7705217254268508,0.2183993479063087,3.5280404122699007,9,0.006433703353416309,0.16069468260889241,NA,0.05208333333333337,P73222,no,slr2005,NA,Slr2005 protein,slr2005
0.055956110651111085,0.5998412777262025,0.09328486172745891,5,0.9292998894357614,0.9685398602633387,NA,0.125,P73223,no,sll1925,NA,Sll1925 protein,sll1925
-0.44168103591444774,0.17014680576798927,-2.595882032112435,9,0.028932983187758943,0.235385139690322,NA,0,P73235,no,slr2015,NA,Slr2015 protein,slr2015
-0.5629570954045456,0.5864934347599396,-0.9598693899019897,9,0.362196606255492,0.6224947623423853,NA,0.0625,P73236,no,slr2016,NA,Slr2016 protein,slr2016
0.54519810529798,0.4460740723375231,1.2222142893018324,8,0.2564126526940944,0.5407980173612382,NA,0.125,P73237,no,slr2017,NA,Slr2017 protein,slr2017
0.15313259925518863,1.4581719197317953,0.10501683456046433,9,0.9186656879529913,0.9654961656605215,NA,0,P54371,no,slr0104,NA,Uncharacterized protein slr0104,slr0104
0.050594264245109224,0.2723569972611433,0.1857645103811967,9,0.8567487399400651,0.9308575059448807,NA,0.022727272727272707,P73238,no,slr2018,NA,Slr2018 protein,slr2018
0.3124758969697189,0.4343479667488534,0.7194137440279471,9,0.4901438428560514,0.722190721112276,NA,0,P73243,no,slr2024,NA,CheY subfamily,slr2024
0.2627305723808038,0.25972728565161185,1.011563231493592,9,0.33816802513041777,0.601051940002598,NA,0.09999999999999998,P73244,no,slr2025,NA,Slr2025 protein,slr2025
0.45452327571504586,0.20278174424968898,2.241440803247963,9,0.05172140179102236,0.28306623329252045,NA,0.045454545454545414,P73250,no,sll1913,NA,Sll1913 protein,sll1913
0.20848737370716902,0.3788739642591851,0.5502816064831106,9,0.5955176140800273,0.7869659308946655,NA,0.06730769230769229,P73253,no,sll1911,NA,Sll1911 protein,sll1911
-0.9260492874271713,0.7696196854589973,-1.2032557182771126,9,0.2595724690048531,0.5413157151128078,NA,0,P73256,no,slr2031,NA,Sigma factor SibG regulation protein RsbU,slr2031
0.002157850747734711,0.5504966357534303,0.003919825494993981,9,0.9969579503982882,0.9969579503982882,NA,0.125,P73260,no,sll1084,NA,Sll1084 protein,sll1084
0.21535095772773846,0.13142145470987335,1.6386286257685116,9,0.1357139904722069,0.405091347934211,NA,0.00694444444444442,P73264,no,slr1140,NA,3-amino-5-hydroxybenzoic acid synthase,slr1140
0.1445489349507053,0.6247089511521716,0.23138604734910373,9,0.8221897991964844,0.9143390141524874,NA,0,P73267,no,sll1080,NA,Sll1080 protein,sll1080
0.3736741265826931,0.15810640726925035,2.363434430246319,9,0.04236230098482263,0.26638726974501103,NA,0.008928571428571397,P54384,no,sll1470,leuC,3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase),sll1470
0.3690535298453873,0.6209915692528074,0.5942971662070095,9,0.5669503922465142,0.7748322027369028,NA,0.0625,P73268,no,NA,hypB,Hydrogenase expression/formation protein HypB,sll1079
0.5067240818226052,0.7461627536651741,0.6791066417260324,9,0.5141536632572627,0.7364903825036466,NA,0.04166666666666663,P73272,no,slr1143,NA,Slr1143 protein,slr1143
0.7404407855076408,0.49820558327539183,1.4862153503774551,9,0.17138848022116493,0.4525238973518729,NA,0.04166666666666663,P73278,no,slr1149,NA,ABC transporter,slr1149
0.5362118102367397,0.43219196525072023,1.2406797287998543,9,0.24609091536447236,0.5298450525679009,NA,0,P73279,no,slr1150,NA,Slr1150 protein,slr1150
0.7701006270378795,0.43683934699377586,1.762892084555863,9,0.11175184506550373,0.3782856527890131,NA,0.125,P73280,no,sll1072,NA,Sll1072 protein,sll1072
0.3998443349288886,0.3567937674864851,1.1206595276192266,9,0.2914444060698189,0.5710628443550194,NA,0,P73281,no,sll1071,NA,Sll1071 protein,sll1071
0.19623021801558127,0.3126808901483331,0.6275734277284786,9,0.5458744222180898,0.7602381199600546,NA,0.022321428571428603,P73282,no,NA,tktA,Transketolase (EC 2.2.1.1),sll1070
0.37405372951562127,0.3581572110759622,1.0443841920476857,9,0.32354673340672346,0.5913613084879921,NA,0,P73286,no,ssl3451,NA,Ssl3451 protein,ssl3451
0.8554835996021024,0.3065249474785263,2.790910190636387,9,0.02102255057180802,0.2201250887902767,NA,0,P73287,no,NA,bfr,Bacterioferritin (EC 1.16.3.1),slr1890
-0.14527218794694394,0.33503078828045413,-0.43360847130663305,9,0.67478039318567,0.8337602033413584,NA,0.140625,P54386,no,slr0710,gdhA,NADP-specific glutamate dehydrogenase (NADP-GDH) (EC 1.4.1.4),slr0710
0.11318839709978229,0.5024492183671843,0.22527330715651642,9,0.826798660148395,0.9157153356281663,NA,0.09999999999999998,P73288,no,sll1825,NA,Aklaviketone reductase,sll1825
0.5055215844584482,0.2810709155821357,1.7985552984429034,9,0.1056319096083076,0.37022280577234257,NA,0.04166666666666663,P73323,no,slr1895,NA,Slr1895 protein,slr1895
1.809972372069691,1.5404311795015524,1.1749777569779885,8,0.27378807288678364,0.5555009172576851,NA,0,P73324,no,slr1896,NA,Slr1896 protein,slr1896
0.3056522659388535,0.2023291521367871,1.51066844649363,9,0.1651568745011085,0.4447160945364421,NA,0,P73325,no,NA,srrA,SrrA,slr1897
-0.13582989748666963,0.23620411325530116,-0.5750530573523837,9,0.5793453154190256,0.7818930080303808,NA,0.015625,P73328,no,slr1900,NA,Slr1900 protein,slr1900
0.37666111400381763,0.32630448720626865,1.1543240401892383,9,0.2780969439565091,0.5600599251320614,NA,0.09999999999999998,P73338,no,sll1123,NA,Sll1123 protein,sll1123
0.6604591620786817,1.2091338084121033,0.5462250393494751,9,0.5981889053840992,0.7873418842426657,NA,0.0625,P73339,no,sll1121,NA,DNA helicase (EC 3.6.4.12),sll1121
1.031776152045932,0.2068086742242634,4.98903711808081,9,7.501147102639827e-4,0.06556995301992319,NA,0.025000000000000022,P73342,no,slr1194,NA,Slr1194 protein,slr1194
0.6891762162928752,0.48542060199203163,1.4197506522481471,9,0.18937716902682422,0.47416184602032424,NA,0.125,P73343,no,slr1195,NA,Slr1195 protein,slr1195
0.25335608616960414,0.22041444799470897,1.1494531709449733,9,0.27999750248475386,0.560252829557431,NA,0.007352941176470562,P73344,no,slr1196,NA,Slr1196 protein,slr1196
0.17433605682056366,0.2842559412686285,0.613306642044157,9,0.5548544696902744,0.766009379057793,NA,0.08653846153846156,P54416,no,slr0542,clpP1,ATP-dependent Clp protease proteolytic subunit 1 (EC 3.4.21.92) (Endopeptidase Clp 1),slr0542
0.6587722430355588,0.19425231078395275,3.3913225555820787,9,0.007982349200629901,0.16826890180783413,NA,0.05555555555555558,P73348,no,slr1198,NA,Rehydrin,slr1198
0.5586920081827864,0.27166783794047705,2.056526132862282,9,0.06987195032291682,0.3108094390394035,NA,0.15625,P73353,no,slr1203,NA,Slr1203 protein,slr1203
0.3272741545217299,0.2639563406519184,1.2398798745028417,9,0.24637293067181565,0.5298450525679009,NA,0.03125,P73355,no,slr1205,NA,Ferredoxin component,slr1205
1.006577701098864,0.3336673444652672,3.016710258871745,9,0.01455669496921308,0.19539719832653177,NA,0,P73356,no,slr1206,NA,Slr1206 protein,slr1206
0.5360284058966008,0.2598205952432234,2.0630712719090405,9,0.0691355065610535,0.3108094390394035,NA,0.015625,P73357,no,slr1207,NA,Slr1207 protein,slr1207
-1.019427916144606,0.43503213762586496,-2.3433393259358035,9,0.043780163226701196,0.26942640691766334,NA,0.011363636363636354,P73359,no,slr1208,NA,Short-chain alcohol dehydrogenase family,slr1208
-0.8095427077709441,1.0835814367241037,-0.7470990922642263,8,0.4763855654776694,0.7124472359139543,NA,0,P73360,no,slr1209,NA,Slr1209 protein,slr1209
0.42694129834176814,0.37607284303831773,1.135262240401303,9,0.2855936615309429,0.5676408772504419,NA,0,P73368,no,NA,mgtE,Magnesium transporter MgtE,slr1216
0.6665881141862889,0.2846496888369998,2.3417840957767573,9,0.04389183067135427,0.26942640691766334,NA,0,P73369,no,sll1971,NA,Sll1971 protein,sll1971
0.35248025647179376,0.2274126373953519,1.5499589666998785,9,0.15556251264728838,0.43262110333371867,NA,0,P73370,no,slr2070,NA,Slr2070 protein,slr2070
0.3036402173811169,0.2913968000424055,1.042016306757417,9,0.3245851969196891,0.5913673204231044,NA,0.043269230769230727,P54691,no,slr0032,ilvE,Probable branched-chain-amino-acid aminotransferase (BCAT) (EC 2.6.1.42),slr0032
-0.25691009734897396,0.26997279203119184,-0.9516147735335172,9,0.3661474314387343,0.625993995685578,NA,0,P73371,no,slr2071,NA,Slr2071 protein,slr2071
0.3643300615283766,0.1919344183328188,1.898200774478185,9,0.09014703682667058,0.34594501942190836,NA,0.013157894736842146,P73375,no,NA,ilvA,L-threonine dehydratase (EC 4.3.1.19) (Threonine deaminase),slr2072
0.2942040929886417,0.5596739025618447,0.5256705585912714,9,0.6118215878980431,0.7946732280349359,NA,0,P73377,no,NA,manA,Mannose-6-phosphate isomerase,slr2074
0.35328306190843967,0.2601413950342147,1.3580424671051474,9,0.20751635398706902,0.4961939878689821,NA,0,P73383,no,slr1826,NA,Slr1826 protein,slr1826
0.3928594032748348,0.23775395073635547,1.6523780238271424,9,0.1328494974122112,0.3998365067544805,NA,0.125,P73385,no,sll1739,NA,Sll1739 protein,sll1739
-0.4182555383474388,0.20606896248861417,-2.029687213912908,9,0.07297130181973066,0.3196908041416829,NA,0,P73388,no,NA,petF,Ferredoxin,slr1828
1.351743207072467,0.4073828516299497,3.318115138288483,9,0.008967201016797599,0.16826890180783413,NA,0.015625,P73393,no,sll1734,NA,Sll1734 protein,sll1734
1.7766022328885285,0.5204698592701329,3.413458438073435,9,0.007707304897353051,0.16826890180783413,NA,0,P73394,no,NA,ndhD3,NADH dehydrogenase subunit 4,sll1733
0.6373522196368008,0.6033293349052621,1.05639189537648,8,0.3216434844752962,0.5908323727135961,NA,0.375,P73395,no,NA,ndhF,NADH dehydrogenase subunit 5,sll1732
2.120372718665719,0.6316098904017117,3.3570923300728173,9,0.00842800487599904,0.16826890180783413,NA,0,P73402,no,sll1723,NA,Sll1723 protein,sll1723
0.10932800927459792,0.22646408102774604,0.48276092516942326,9,0.640791137376473,0.8142918956251906,NA,0,P16033,no,slr1311; sll1867,psbA2; psbA3,Photosystem II protein D1 2 (PSII D1 protein 2) (EC 1.10.3.9) (Photosystem II Q(B) protein 2),sll1867
0.10932800927459792,0.22646408102774604,0.48276092516942326,9,0.640791137376473,0.8142918956251906,NA,0,P16033,no,slr1311; sll1867,psbA2; psbA3,Photosystem II protein D1 2 (PSII D1 protein 2) (EC 1.10.3.9) (Photosystem II Q(B) protein 2),slr1311
0.826582635850705,0.42193410891651284,1.9590325085907172,9,0.08177145861174617,0.3401703473029368,NA,0.10416666666666663,P54899,no,sll0080,argC,N-acetyl-gamma-glutamyl-phosphate reductase (AGPR) (EC 1.2.1.38) (N-acetyl-glutamate semialdehyde dehydrogenase) (NAGSA dehydrogenase),sll0080
0.9005604834416759,0.2816729009119164,3.1971853895994617,9,0.010880339515027204,0.1777667501214595,NA,0,P73404,no,slr1837,NA,OmpR subfamily,slr1837
0.36669531956281676,0.23742134729615594,1.544491781126178,9,0.15686722462455505,0.434781854093671,NA,0.1166666666666667,P73405,no,NA,pdhB,Pyruvate dehydrogenase E1 component subunit beta (EC 1.2.4.1),sll1721
0.04256337720793872,0.27364185271571967,0.15554410549966877,9,0.8798251476971493,0.9459970539069299,NA,0.08333333333333337,P73409,no,slr1841,NA,Slr1841 protein,slr1841
-0.09851579827718428,0.6542259720806618,-0.15058374702531363,4,0.8875925576483781,0.9496497428704705,NA,0.25,P73413,no,sll1717,NA,Sll1717 protein,sll1717
0.5292109321017893,0.38973295493610643,1.357880891002787,9,0.20756573169484804,0.4961939878689821,NA,0,P73416,no,sll1714,NA,Sll1714 protein,sll1714
-0.5065318125395395,0.3524396918137653,-1.4372155699398323,9,0.18449818187183142,0.4686570406721296,NA,0.06944444444444442,P73420,no,slr1535,NA,Slr1535 protein,slr1535
0.24612744588111832,0.1696428210751686,1.4508568315546901,9,0.18076356470342003,0.4643016856980281,NA,0,P73422,no,slr1537,NA,Slr1537 protein,slr1537
-0.08740084040670709,0.21150677468651632,-0.4132295078313581,9,0.6891103609840874,0.8421525326651873,NA,0,P73424,no,slr1540,NA,Slr1540 protein,slr1540
0.2435329574649781,0.28771931896275793,0.8464254619499525,9,0.41925150042888903,0.6674238171662826,NA,0,P73425,no,slr1541,NA,Slr1541 protein,slr1541
0.3168002102619968,0.358222682753969,0.8843666956723073,9,0.3995071745228853,0.6502425252962046,NA,0.009615384615384581,P54902,no,sll0373,proA1,Gamma-glutamyl phosphate reductase 1 (GPR 1) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase 1) (Glutamyl-gamma-semialdehyde dehydrogenase 1) (GSA dehydrogenase 1),sll0373
0.36656361066091375,0.5263501319334402,0.696425418028142,9,0.5037500190387978,0.7321628503530486,NA,0,P73430,no,slr1544,NA,Slr1544 protein,slr1544
0.23461459172380086,0.21608525332168022,1.0857501292535523,9,0.30581368792536967,0.5803131575673021,NA,0.0625,P73434,no,sll1466,NA,Sll1466 protein,sll1466
0.09740958479021675,0.2894233530239449,0.3365643572727103,9,0.7441601115601408,0.8731249732449068,NA,0,P73435,no,ssl2823,tatA,Sec-independent protein translocase protein TatA,ssl2823
0.8158063254748755,0.3100543858667197,2.631171699746763,9,0.027306145941247806,0.23243625192319525,NA,0.025000000000000022,P73439,no,sll1461,NA,Sll1461 protein,sll1461
0.03914600825731422,0.2567599504235346,0.15246150418997004,9,0.8821861869889718,0.9472502660462172,NA,0.0625,P73445,no,sll1456,NA,Sll1456 protein,sll1456
0.3428585983035985,0.35611422440901197,0.9627770383858949,9,0.3608124333576279,0.6224168602989667,NA,0,P73447,no,sll1455,NA,Sll1455 protein,sll1455
0.4742864114174296,0.25101268052677617,1.8894918393050517,9,0.0914104040230197,0.34594501942190836,NA,0.01388888888888884,P73449,no,NA,nrtD,Nitrate transport protein NrtD,sll1453
0.13224821646431761,0.3281339014802093,0.40303124994932554,9,0.6963314605395547,0.8459062097420017,NA,0.04166666666666663,P73453,no,sll1634,NA,Sll1634 protein,sll1634
0.5415687315515944,0.5056979540223878,1.0709332067568904,8,0.3154419451385857,0.587657111027019,NA,0.125,P73454,no,slr1748,NA,Slr1748 protein,slr1748
0.2488998749574645,0.2858074349747357,0.8708656406348082,9,0.40645679907381593,0.6549852618495542,NA,0.078125,P73458,no,NA,prc,Carboxyl-terminal protease,slr1751
0.5565157512208598,0.26144748160950865,2.1285948053309522,9,0.062163303424934035,0.30084823684272083,NA,0,P54984,no,sll0100,NA,Probable hydrolase sll0100 (EC 3.-.-.-),sll0100
1.000952353800274,0.3810139522915364,2.627075328292403,9,0.02749015956937928,0.23243625192319525,NA,0,P73459,no,slr1752,NA,Slr1752 protein,slr1752
0.6918462905464962,0.3668228394604987,1.8860502022284726,9,0.09191424628169598,0.34594501942190836,NA,0,P73461,no,slr1218,NA,Slr1218 protein,slr1218
0.655462355280453,0.2772404883969667,2.3642374859112554,9,0.042306592434047774,0.26638726974501103,NA,0,P73462,no,NA,ureE,Urease accessory protein UreE,slr1219
0.2509508444299532,0.2533993915435918,0.9903372020795977,9,0.3478858914054581,0.6096419693742423,NA,0.017857142857142905,P73463,no,slr1220,NA,Slr1220 protein,slr1220
0.08079696029640035,0.29932136558301486,0.2699338222616515,9,0.7932985586322929,0.8978321707854025,NA,0.011363636363636354,P73465,no,NA,uvrD,ATP-dependent DNA helicase (EC 3.6.4.12),sll1143
0.21973170136125106,0.3103591137391661,0.7079917799543639,9,0.49687506839626927,0.7280576693358686,NA,0.125,P73466,no,sll1142,NA,Sll1142 protein,sll1142
0.40754717136329477,0.24252149629621306,1.6804579288325072,9,0.12716925080312658,0.39436066254439517,NA,0,P73468,no,NA,malK,Cytoplasmic membrane protein for maltose uptake,slr1224
0.3846394471252552,0.25480912208446516,1.5095199260478336,9,0.16544503377121167,0.444778608768903,NA,0,P73470,no,sll1138,NA,Sll1138 protein,sll1138
0.04692134588643567,0.18580752366766579,0.252526619806628,9,0.8063068872122043,0.906415337863656,NA,0.022435897435897467,P55037,no,sll1502,gltB,Ferredoxin-dependent glutamate synthase 1 (EC 1.4.7.1) (Fd-GOGAT),sll1502
0.4350781743128128,0.19633109668952917,2.2160431110963006,9,0.0539110484544445,0.28673440729070476,NA,0.07499999999999996,P73472,no,NA,IAP75,Chloroplast import-associated channel IAP75,slr1227
0.5293305778566744,0.41201101995707873,1.284748592190125,9,0.23095946887288865,0.5169563818693728,NA,0,P73476,no,sll1135,NA,Sll1135 protein,sll1135
0.17820193149554298,0.35587012656763073,0.5007499033827356,9,0.6285639331611097,0.8054457020675023,NA,0.15625,P73478,no,ssr2047,NA,Ssr2047 protein,ssr2047
0.22622242453886432,0.17746632480449243,1.2747343744684212,9,0.23432834709978234,0.5195872431100276,NA,0.04347826086956519,P73479,no,NA,frdA,Succinate dehydrogenase flavoprotein subunit,slr1233
0.3792662119307808,0.1938716594195721,1.956274646156417,9,0.08213465832761901,0.3401703473029368,NA,0,P73480,no,NA,bchB,Protochlorophillide reductase 57 kD subunit,ssr2049
0.30780199648810047,0.20673473156221933,1.4888741439919286,9,0.17070104812970377,0.4518067936490211,NA,0,P73482,no,slr1235,NA,Slr1235 protein,slr1235
0.2343927337866384,0.28397370514910925,0.8254029494159087,9,0.4304773042008827,0.6754296594996618,NA,0,P73483,no,slr1236,NA,Slr1236 protein,slr1236
0.9356076783832257,0.6828894910267231,1.3700718647413086,9,0.20386814014991383,0.4921314822514433,NA,0,P73488,no,sll1130,NA,Sll1130 protein,sll1130
-2.8819742414088494,1.5601073804823353,-1.8472922296655216,9,0.09777126320559582,0.35647140091570423,NA,0,P73489,no,ssl2245,NA,Ssl2245 protein,ssl2245
0.12492631445629764,0.21210622339207547,0.588979957581787,9,0.57036020304041,0.7755327495749436,NA,0,P73490,no,NA,todF,"2-hydroxy-6-oxohepta-2,4-dienoate hydrolase",sll1129
-0.07092751990919764,0.3807769237378278,-0.1862705313466753,9,0.8563634953087365,0.9308575059448807,NA,0.04583333333333328,P55038,no,sll1499,gltS,Ferredoxin-dependent glutamate synthase 2 (EC 1.4.7.1) (FD-GOGAT),sll1499
0.21516536967013558,0.6342756570758867,0.3392300607311381,9,0.7422177129709036,0.8731249732449068,NA,0,P73494,no,ssr2062,NA,Ssr2062 protein,ssr2062
0.7771245862399146,0.25869062069070603,3.004069433074094,9,0.01485800521011349,0.19539719832653177,NA,0,P73495,no,NA,menB,"1,4-dihydroxy-2-naphthoyl-CoA synthase (DHNA-CoA synthase) (EC 4.1.3.36)",sll1127
-0.29247319781735054,0.29467216421047726,-0.9925375835921982,9,0.34686890001386894,0.6093122571612977,NA,0.0625,P73496,no,NA,pntA,Proton-translocating NAD(P)(+) transhydrogenase (EC 7.1.1.1),slr1239
0.011214089597225392,0.22095273479419603,0.05075334146767014,9,0.9606306427449571,0.983389430298914,NA,0,P73497,no,slr1240,NA,Slr1240 protein,slr1240
-0.13922115605328997,0.5525255696056419,-0.25197233162015886,9,0.8067221644861071,0.906415337863656,NA,0,P73499,no,ssr2067,NA,Ssr2067 protein,ssr2067
-0.015360972758421338,0.28168807424416215,-0.05453185336169654,9,0.9577027661141295,0.983036424547002,NA,0,P73500,no,NA,pntB,NAD(P) transhydrogenase subunit beta (EC 7.1.1.1) (Nicotinamide nucleotide transhydrogenase subunit beta),slr1434
0.5661990277028692,0.2586525811774002,2.189032968955892,9,0.056338987835719445,0.2905279927947794,NA,0.09722222222222221,P73501,no,NA,pmbA,PmbA protein,slr1435
-0.2962089040599642,0.7693844973772688,-0.3849946354127249,9,0.7091817557504609,0.8529726148877549,NA,0,P73502,no,slr1436,NA,Slr1436 protein,slr1436
-0.7298449862471234,1.039578001460893,-0.7020588981504903,9,0.5003941773423826,0.7305816809612187,NA,0,P73503,no,slr1437,NA,Slr1437 protein,slr1437
0.6686776707355533,0.3326698895019171,2.0100336454757497,9,0.07532395491958388,0.3269344691832982,NA,0,P73504,no,slr1438,NA,Slr1438 protein,slr1438
