log2FC,SE,Tvalue,DF,pvalue,adj.pvalue,issue,MissingPercentage,Entry,ambig,gene_names_ordered_locus,gene_names_primary,Protein.names,locus_tag
-0.5802551291760998,0.21900537794075087,-2.649501736587859,9,0.026497830507536957,0.1048287115508409,NA,0.19318181818181823,P73238,no,slr2018,NA,Slr2018 protein,slr2018
-0.5333952781272835,0.30354119848867916,-1.7572417872204484,9,0.11275103312851797,0.2681244348242999,NA,0.19318181818181823,P73243,no,slr2024,NA,CheY subfamily,slr2024
-0.08193994274514499,0.34475007337099944,-0.23767926122227714,9,0.8174523835470975,0.9016141478062787,NA,0.275,P73244,no,slr2025,NA,Slr2025 protein,slr2025
0.4231263792770911,1.2724006357296045,0.3325417855001834,9,0.7470948270602258,0.8613282928920238,NA,0,P54371,no,slr0104,NA,Uncharacterized protein slr0104,slr0104
-0.5114204052294211,0.4419375009494941,-1.157223372378774,5,0.29945713237259075,0.49733325744764884,NA,0.125,P73247,no,sll1915,NA,Sll1915 protein,sll1915
-0.6182476881609058,0.2658525469524813,-2.3255285504991305,9,0.04507595071961257,0.15193825133526728,NA,0.125,P73250,no,sll1913,NA,Sll1913 protein,sll1913
-0.3236444994300438,0.33025532055869683,-0.9799826960623392,9,0.35270148274389257,0.5539323565436012,NA,0.09090909090909094,P73253,no,sll1911,NA,Sll1911 protein,sll1911
-1.5400157749940178,1.332591719837923,-1.1556546180410927,9,0.2775795619887822,0.4737428605611753,NA,0,P73256,no,slr2031,NA,Sigma factor SibG regulation protein RsbU,slr2031
0.7299889503330167,0.3820046543012103,1.9109425555779254,9,0.08832825481937889,0.22961955942163773,NA,0.125,P73260,no,sll1084,NA,Sll1084 protein,sll1084
-0.31742047964921627,0.1751565978296402,-1.8122096659923936,9,0.10337224577697324,0.2550713111304106,NA,0.10416666666666663,P73264,no,slr1140,NA,3-amino-5-hydroxybenzoic acid synthase,slr1140
-0.06351527021740783,0.40684771833482236,-0.15611558663120445,9,0.87938757349125,0.9386236906969402,NA,0.04166666666666663,P73267,no,sll1080,NA,Sll1080 protein,sll1080
-1.0270130074307784,1.184728010888743,-0.8668766147095213,9,0.4085262628345463,0.6030360387271202,NA,0.3125,P73268,no,NA,hypB,Hydrogenase expression/formation protein HypB,sll1079
0.6182205041516385,0.6399711691690542,0.9660130548604917,9,0.35927652534870846,0.5598189805152975,NA,0.20833333333333337,P73272,no,slr1143,NA,Slr1143 protein,slr1143
-0.8602259955663827,0.5856908634218638,-1.4687372627610473,9,0.17596815507752117,0.35488824565494487,NA,0.25,P73278,no,slr1149,NA,ABC transporter,slr1149
-0.06455183178988519,0.16401498331291797,-0.3935727729626335,9,0.7030577746516955,0.8295076805546014,NA,0.0535714285714286,P54384,no,sll1470,leuC,3-isopropylmalate dehydratase large subunit (EC 4.2.1.33) (Alpha-IPM isomerase) (IPMI) (Isopropylmalate isomerase),sll1470
0.016086798130147177,0.34768981365133383,0.04626767163871861,9,0.9641072848383185,0.979891458337899,NA,0,P73279,no,slr1150,NA,Slr1150 protein,slr1150
-0.12481534280718205,0.3861178235979649,-0.3232571385700722,9,0.7538849409555137,0.8657507522192783,NA,0.125,P73280,no,sll1072,NA,Sll1072 protein,sll1072
-0.238684782581052,0.32315706259854077,-0.7386030206542972,9,0.47896558748463214,0.6622885184132549,NA,0,P73281,no,sll1071,NA,Sll1071 protein,sll1071
-0.8531336516280474,0.33074090975215986,-2.5794621302437055,9,0.02972283437851564,0.11384108600904043,NA,0.013392857142857095,P73282,no,NA,tktA,Transketolase (EC 2.2.1.1),sll1070
-0.7061508011483838,0.1965455270700485,-3.5928103359824255,9,0.005813207700388956,0.04057994020529581,NA,0.04166666666666663,P73286,no,ssl3451,NA,Ssl3451 protein,ssl3451
0.17578513374658603,0.288964382341829,0.6083280310257818,9,0.5580080619411092,0.7274273771328676,NA,0.02083333333333337,P73287,no,NA,bfr,Bacterioferritin (EC 1.16.3.1),slr1890
-0.07939205375233313,0.2000509513921965,-0.3968591661265652,9,0.7007175509911541,0.827953750076788,NA,0.125,P73288,no,sll1825,NA,Aklaviketone reductase,sll1825
-0.3490291213965167,0.400346202013528,-0.8718182404156359,9,0.4059636882422484,0.601686478035732,NA,0.125,P73323,no,slr1895,NA,Slr1895 protein,slr1895
-0.17096710274740487,0.21281060234146287,-0.8033768095495615,9,0.4424567948057705,0.6313318470253702,NA,0.028846153846153855,P73325,no,NA,srrA,SrrA,slr1897
0.7923625009026157,0.3288103659729038,2.4097856482052387,9,0.03926281966786083,0.13815405164431027,NA,0.1071428571428571,P54386,no,slr0710,gdhA,NADP-specific glutamate dehydrogenase (NADP-GDH) (EC 1.4.1.4),slr0710
-0.08082385745584131,0.1762653794008909,-0.4585350664467057,9,0.6574396034531986,0.7986870520797674,NA,0.0703125,P73328,no,slr1900,NA,Slr1900 protein,slr1900
0.045037538157182797,0.12991962629277307,0.3466569250722057,9,0.7368162327305496,0.8549463768048333,NA,0.125,P73338,no,sll1123,NA,Sll1123 protein,sll1123
1.1310106825334445,1.4469654791653677,0.7816431689758274,9,0.4544945976892276,0.6423805625882824,NA,0.125,P73339,no,sll1121,NA,DNA helicase (EC 3.6.4.12),sll1121
0.6353806609754343,0.28443581399363177,2.2338279137719974,9,0.05236845280045688,0.16764102346181758,NA,0,P73342,no,slr1194,NA,Slr1194 protein,slr1194
0.6533093386518585,0.31659128332323905,2.0635733611933684,9,0.0690793217338288,0.19878677158511374,NA,0.03125,P73343,no,slr1195,NA,Slr1195 protein,slr1195
0.06368643921001765,0.2365108823940257,0.2692748788781585,9,0.7937897852720313,0.8870677680733062,NA,0.03676470588235292,P73344,no,slr1196,NA,Slr1196 protein,slr1196
-0.38190314598555086,0.265172012430084,-1.4402091023321872,9,0.18367294175288196,0.36562693368351157,NA,0.022058823529411797,P73348,no,slr1198,NA,Rehydrin,slr1198
-0.12782762574919343,0.36192414260314054,-0.3531889993018781,9,0.7320781000620742,0.8531055511762673,NA,0.09375,P73353,no,slr1203,NA,Slr1203 protein,slr1203
-1.131235450286461,0.4081444779904186,-2.7716544294714613,9,0.021694744738154803,0.09259847655496448,NA,0.171875,P73355,no,slr1205,NA,Ferredoxin component,slr1205
-0.5530093086534794,0.3513548332174105,-1.573933973213027,9,0.14995439027239543,0.31876355653188965,NA,0.0625,P73356,no,slr1206,NA,Slr1206 protein,slr1206
0.6458279701276062,0.1515701605854277,4.260917634665999,9,0.0021082982272426776,0.020459001631180064,NA,0.125,P54416,no,slr0542,clpP1,ATP-dependent Clp protease proteolytic subunit 1 (EC 3.4.21.92) (Endopeptidase Clp 1),slr0542
-0.43724138275793367,0.23733404050236084,-1.842303707603142,9,0.09855002280079694,0.24769134650513888,NA,0.03125,P73357,no,slr1207,NA,Slr1207 protein,slr1207
0.8803971230654846,0.5048155421175934,1.7439976577828937,9,0.1151254939875832,0.2716811003152999,NA,0.03977272727272729,P73359,no,slr1208,NA,Short-chain alcohol dehydrogenase family,slr1208
-2.0852236191094944,1.2175976686703665,-1.7125719544014795,5,0.14746733139251633,0.3168726679757239,NA,0.125,P73360,no,slr1209,NA,Slr1209 protein,slr1209
0.3299847381449719,0.3416338601025373,0.9659017348161302,9,0.35932928093149186,0.5598189805152975,NA,0.09999999999999998,P73368,no,NA,mgtE,Magnesium transporter MgtE,slr1216
0.04792688667386028,0.5045181630600911,0.09499536425639428,9,0.9263999440007191,0.9610400186086079,NA,0.08333333333333337,P73369,no,sll1971,NA,Sll1971 protein,sll1971
-0.41397180332861944,0.23535087231118001,-1.7589558911057168,9,0.11244704588858356,0.26769571760494476,NA,0.08333333333333337,P73370,no,slr2070,NA,Slr2070 protein,slr2070
-0.11143633162043792,0.15425824172980113,-0.7224011525791271,9,0.4883928278499472,0.6704964119024066,NA,0,P73371,no,slr2071,NA,Slr2071 protein,slr2071
-0.011876115071627807,0.20455010183971906,-0.058059687894624804,9,0.9549697371454862,0.9749193794997993,NA,0.06578947368421051,P73375,no,NA,ilvA,L-threonine dehydratase (EC 4.3.1.19) (Threonine deaminase),slr2072
-1.1038057794185967,0.6494579656759557,-1.6995800155746121,9,0.1234286775562401,0.28414857258691867,NA,0.125,P73377,no,NA,manA,Mannose-6-phosphate isomerase,slr2074
0.32844145240440775,0.1423335934216621,2.307546971229783,9,0.04642250407159132,0.15502823890574632,NA,0.125,P73383,no,slr1826,NA,Slr1826 protein,slr1826
0.1403343520281697,0.141192379799157,0.9939229881087931,9,0.3462297217130854,0.5489937794440601,NA,0.12019230769230771,P54691,no,slr0032,ilvE,Probable branched-chain-amino-acid aminotransferase (BCAT) (EC 2.6.1.42),slr0032
0.22192197915432646,0.32905359282736574,0.6744250298180313,9,0.5169883774068653,0.695630483791588,NA,0.17500000000000004,P73385,no,sll1739,NA,Sll1739 protein,sll1739
0.5284778422601595,0.30999278931148344,1.7048068873922753,9,0.12242386684076556,0.28248950521424965,NA,0,P73388,no,NA,petF,Ferredoxin,slr1828
3.1835433403848827,0.17962935762321103,17.72284543299796,9,2.6294702415441407e-8,1.89672453423384e-5,NA,0.03125,P73393,no,sll1734,NA,Sll1734 protein,sll1734
3.735362265917251,0.23436686008546426,15.938099202912534,9,6.653798134692579e-8,2.8797638326949484e-5,NA,0,P73394,no,NA,ndhD3,NADH dehydrogenase subunit 4,sll1733
1.0007013020557278,0.7553464282783466,1.3248242986156908,8,0.22181983773540503,0.40957178230325636,NA,0.5833333333333333,P73395,no,NA,ndhF,NADH dehydrogenase subunit 5,sll1732
1.083267137194255,1.1810659969496453,0.9171944158853301,7,0.38954730848093955,0.5875166326250727,NA,0.4375,P73402,no,sll1723,NA,Sll1723 protein,sll1723
0.7942956369224471,0.9195017778430463,0.8638326276928948,8,0.4128286326928743,0.6072154150162674,NA,0.125,P73404,no,slr1837,NA,OmpR subfamily,slr1837
-0.6502689108511895,0.2448334024167417,-2.6559648496994632,9,0.02621861323240715,0.10429610116714903,NA,0.0982142857142857,P73405,no,NA,pdhB,Pyruvate dehydrogenase E1 component subunit beta (EC 1.2.4.1),sll1721
0.0795289797097644,0.2595015872380898,0.3064681821649031,9,0.7662197034862273,0.8731434641096344,NA,0,P73409,no,slr1841,NA,Slr1841 protein,slr1841
-0.8406051699902071,0.1629730048306171,-5.15794116248807,9,5.967384003222609e-4,0.009780486858641612,NA,0,P16033,no,slr1311; sll1867,psbA2; psbA3,Photosystem II protein D1 2 (PSII D1 protein 2) (EC 1.10.3.9) (Photosystem II Q(B) protein 2),sll1867
-0.8406051699902071,0.1629730048306171,-5.15794116248807,9,5.967384003222609e-4,0.009780486858641612,NA,0,P16033,no,slr1311; sll1867,psbA2; psbA3,Photosystem II protein D1 2 (PSII D1 protein 2) (EC 1.10.3.9) (Photosystem II Q(B) protein 2),slr1311
0.9292834068502824,0.2125688473982097,4.3716820137309975,9,0.0017926932870047096,0.018627589860950398,NA,0.11363636363636365,P54899,no,sll0080,argC,N-acetyl-gamma-glutamyl-phosphate reductase (AGPR) (EC 1.2.1.38) (N-acetyl-glutamate semialdehyde dehydrogenase) (NAGSA dehydrogenase),sll0080
-1.2718253197116438,0.489078400316635,-2.600452849457775,4,0.060019522027331185,0.18206919730585217,NA,0.25,P73413,no,sll1717,NA,Sll1717 protein,sll1717
-0.19473283974584116,0.22438634979173283,-0.8678461944168396,9,0.40802257892817173,0.6030360387271202,NA,0,P73416,no,sll1714,NA,Sll1714 protein,sll1714
-1.463147981024525,0.2674542902013606,-5.470646890438558,9,3.9492743529323526e-4,0.007699306035806858,NA,0.01388888888888884,P73420,no,slr1535,NA,Slr1535 protein,slr1535
-0.35777126163129214,0.1616012927069074,-2.213913364419515,9,0.05409872511852032,0.17115444613520173,NA,0.017857142857142905,P73422,no,slr1537,NA,Slr1537 protein,slr1537
0.8204870230916167,0.25524927287749805,3.2144539094745768,9,0.01058306695091904,0.05843512982873134,NA,0.0357142857142857,P73424,no,slr1540,NA,Slr1540 protein,slr1540
-0.3758527526565543,0.22259641913865302,-1.6884941550764099,9,0.1255848144040943,0.2869752253119959,NA,0,P73425,no,slr1541,NA,Slr1541 protein,slr1541
-2.1948007718800935,0.5446934424832831,-4.0294238936931075,7,0.004999450036108799,0.036945091308784636,NA,0.125,P73430,no,slr1544,NA,Slr1544 protein,slr1544
0.12465471452612663,0.3899395089658105,0.3196770567228063,9,0.7565091715699981,0.8663773745405137,NA,0.09375,P73434,no,sll1466,NA,Sll1466 protein,sll1466
1.1019188116248113,0.2672222754730856,4.1236038787335145,9,0.002584013541335972,0.023396674909837,NA,0,P73435,no,ssl2823,tatA,Sec-independent protein translocase protein TatA,ssl2823
-0.4283500911295335,0.2914175562475775,-1.4698843015676901,9,0.17566435381298473,0.35460602765979377,NA,0.025000000000000022,P73439,no,sll1461,NA,Sll1461 protein,sll1461
-0.48514718873191176,0.3500383633982003,-1.3859829077649208,9,0.19912690619153728,0.3840558155066726,NA,0.038461538461538436,P54902,no,sll0373,proA1,Gamma-glutamyl phosphate reductase 1 (GPR 1) (EC 1.2.1.41) (Glutamate-5-semialdehyde dehydrogenase 1) (Glutamyl-gamma-semialdehyde dehydrogenase 1) (GSA dehydrogenase 1),sll0373
-0.5834833059967919,0.14940337907738055,-3.905422418154198,9,0.0035896646715685154,0.029203136651407023,NA,0.109375,P73445,no,sll1456,NA,Sll1456 protein,sll1456
-0.5604076574259944,0.3071520370125431,-1.8245285392755157,9,0.10137228040337654,0.2521536439916913,NA,0,P73447,no,sll1455,NA,Sll1455 protein,sll1455
-1.5525493277947042,0.31355725885616575,-4.95140611146523,9,7.897761992434749e-4,0.011243919047124207,NA,0.125,P73449,no,NA,nrtD,Nitrate transport protein NrtD,sll1453
0.7672735571694709,0.2756146816998146,2.7838631543044787,9,0.02126606155709565,0.09167282312660355,NA,0.04166666666666663,P73453,no,sll1634,NA,Sll1634 protein,sll1634
-0.30922432023454877,0.7560791163824012,-0.408984077901912,5,0.6994803463042856,0.827953750076788,NA,0.125,P73454,no,slr1748,NA,Slr1748 protein,slr1748
0.9101088422100574,0.19833756195128083,4.588686244079245,9,0.001311480611498217,0.015679801344100228,NA,0.008333333333333304,P73458,no,NA,prc,Carboxyl-terminal protease,slr1751
0.33863465889792227,0.37230974859451793,0.9095508784722391,9,0.386769034933075,0.5843811264510417,NA,0.0625,P73459,no,slr1752,NA,Slr1752 protein,slr1752
1.5441913897133548,0.3838932132409456,4.022450349347966,9,0.003006946561592949,0.026344260563915554,NA,0,P73461,no,slr1218,NA,Slr1218 protein,slr1218
0.279510964124551,0.23751836208201293,1.1767972870579093,9,0.26946132965990266,0.4661185590599755,NA,0,P54984,no,sll0100,NA,Probable hydrolase sll0100 (EC 3.-.-.-),sll0100
-0.298436212422549,0.3623607412722401,-0.8235887016202318,9,0.43145562098038104,0.6232776794402834,NA,0.20833333333333337,P73462,no,NA,ureE,Urease accessory protein UreE,slr1219
-0.06889256900661304,0.2340422983846664,-0.2943594789578713,9,0.7751595411586574,0.8791892027671699,NA,0.0714285714285714,P73463,no,slr1220,NA,Slr1220 protein,slr1220
-0.07531539709219758,0.2703464736987789,-0.27858842048783033,9,0.7868557786921295,0.8845485221245549,NA,0.06818181818181823,P73465,no,NA,uvrD,ATP-dependent DNA helicase (EC 3.6.4.12),sll1143
-0.09726498529201284,0.1990388605086339,-0.4886733427002999,9,0.6367595425168082,0.7851553561289875,NA,0.15000000000000002,P73466,no,sll1142,NA,Sll1142 protein,sll1142
-0.21798025314633726,0.3396104608531006,-0.6418537656312807,9,0.5369711478598878,0.7110292391533797,NA,0.09375,P73468,no,NA,malK,Cytoplasmic membrane protein for maltose uptake,slr1224
0.04778194373526981,0.6337032088241074,0.07540113900312018,8,0.9417469977952393,0.9695245020118449,NA,0.125,P73470,no,sll1138,NA,Sll1138 protein,sll1138
0.06958154953007621,0.163216318842079,0.42631490541947764,9,0.679893537893939,0.8115221268629256,NA,0.025000000000000022,P73472,no,NA,IAP75,Chloroplast import-associated channel IAP75,slr1227
0.05009364841440247,0.3582054436365847,0.13984613942725196,9,0.8918611598672286,0.9451457149621364,NA,0.0625,P73476,no,sll1135,NA,Sll1135 protein,sll1135
-0.033391513974267914,0.30676484587397645,-0.10885052320494912,9,0.9157093085925008,0.9560697425941439,NA,0.15625,P73478,no,ssr2047,NA,Ssr2047 protein,ssr2047
0.7120514028516179,0.13072642705382329,5.446881850128505,9,4.0731599378407424e-4,0.0077118252920831565,NA,0.07608695652173914,P73479,no,NA,frdA,Succinate dehydrogenase flavoprotein subunit,slr1233
-0.3645898150851262,0.11892781142781282,-3.065639657435604,9,0.013448442204821776,0.0677001365714262,NA,0.09294871794871795,P55037,no,sll1502,gltB,Ferredoxin-dependent glutamate synthase 1 (EC 1.4.7.1) (Fd-GOGAT),sll1502
-0.28297113069840185,0.18074359692319047,-1.5655942202956954,9,0.15188438976146257,0.3212881910496627,NA,0,P73480,no,NA,bchB,Protochlorophillide reductase 57 kD subunit,ssr2049
-0.820058144514931,0.2376697286795357,-3.450410572145956,9,0.00726999941571238,0.045733368417446484,NA,0,P73482,no,slr1235,NA,Slr1235 protein,slr1235
0.48350359223772976,0.2510943244588491,1.9255855076762969,9,0.08628087523390815,0.22631735031051786,NA,0.02083333333333337,P73483,no,slr1236,NA,Slr1236 protein,slr1236
-0.41480686726204724,0.4995006250259632,-0.8304431395666148,9,0.4277673640428459,0.6198189261426328,NA,0.10416666666666663,P73488,no,sll1130,NA,Sll1130 protein,sll1130
0.5418233659854235,2.383124339519933,0.2273584122323096,9,0.8252257429120851,0.9064916282546965,NA,0,P73489,no,ssl2245,NA,Ssl2245 protein,ssl2245
-0.6510996772658972,0.4455849019040915,-1.4612247284043773,9,0.17796927369665427,0.35759100118807785,NA,0,P73490,no,NA,todF,"2-hydroxy-6-oxohepta-2,4-dienoate hydrolase",sll1129
0.7847053532367536,0.768469500731561,1.0211275170839398,8,0.33707737253538705,0.5399226011595689,NA,0.125,P73494,no,ssr2062,NA,Ssr2062 protein,ssr2062
0.07361952317084103,0.268455187348442,0.2742339378798682,9,0.7900952987574839,0.8846416324232989,NA,0.1964285714285714,P73495,no,NA,menB,"1,4-dihydroxy-2-naphthoyl-CoA synthase (DHNA-CoA synthase) (EC 4.1.3.36)",sll1127
-0.4833608132837289,0.3298178347761877,-1.4655387378057783,9,0.1768177332159997,0.35626962260653944,NA,0.1517857142857143,P73496,no,NA,pntA,Proton-translocating NAD(P)(+) transhydrogenase (EC 7.1.1.1),slr1239
-0.3738438861121353,0.2588011682102271,-1.4445216329489585,9,0.18248972251892903,0.3643060512278251,NA,0.0625,P73497,no,slr1240,NA,Slr1240 protein,slr1240
-0.05698086712508695,0.4161952206037607,-0.13690898959009354,9,0.8941164977892315,0.9460797046055348,NA,0.08771929824561409,P55038,no,sll1499,gltS,Ferredoxin-dependent glutamate synthase 2 (EC 1.4.7.1) (FD-GOGAT),sll1499
-0.7282660952791827,0.6355995386269344,-1.1457939331618034,9,0.2814320950110445,0.4775700704163248,NA,0,P73499,no,ssr2067,NA,Ssr2067 protein,ssr2067
-1.0303388156635538,0.20741655130550618,-4.967486004267596,9,7.725589934799437e-4,0.011071640144970848,NA,0,P73500,no,NA,pntB,NAD(P) transhydrogenase subunit beta (EC 7.1.1.1) (Nicotinamide nucleotide transhydrogenase subunit beta),slr1434
0.5933359238751444,0.1693765342195349,3.503058594327481,9,0.006691249613970385,0.043849267033874505,NA,0.046875,P73501,no,NA,pmbA,PmbA protein,slr1435
-1.3181986922758997,0.7000068956484861,-1.8831224384650112,6,0.10868351309897273,0.2615504684781285,NA,0.25,P73502,no,slr1436,NA,Slr1436 protein,slr1436
-0.163917943640615,0.4725634808203118,-0.3468696805687856,9,0.7366617209297939,0.8549463768048333,NA,0,P73503,no,slr1437,NA,Slr1437 protein,slr1437
0.41383000793644614,0.24815728603791543,1.667611757622212,9,0.12973989180188972,0.2930658933813041,NA,0.08333333333333337,P73504,no,slr1438,NA,Slr1438 protein,slr1438
1.0325037948638613,0.7490938703112947,1.3783369959158687,9,0.20139336103244498,0.3867038449638074,NA,0,P73506,no,ssr2406,NA,Ssr2406 protein,ssr2406
0.8362921074853765,0.36848495290892164,2.2695420827457307,9,0.0494000368242431,0.16148289983030523,NA,0.04166666666666663,P73509,no,sll1359,NA,Sll1359 protein,sll1359
0.29921727118778574,0.2998483919782943,0.9978952003499346,9,0.34440195994508693,0.5476624709587378,NA,0.25,P73513,no,sll1355,NA,Sll1355 protein,sll1355
